threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.8613131313131313,0.922882427307206,0.9315298235379904,0.9271859633843195,0.9315298235379904,0.9735019609790001,93.15298235379905,74.6037037037037,96.28425925925926,25550,2135,1878,78437,108000,27428,27685
0.8712121212121212,0.9252886081463734,0.9292693597783287,0.927274711681886,0.9292693597783287,0.9744576279600854,92.92693597783287,74.6037037037037,96.29814814814814,25488,2058,1940,78514,108000,27428,27546
0.8811111111111111,0.9282324596626998,0.9270818142044626,0.9276567801247674,0.9270818142044626,0.9755994638335899,92.70818142044625,74.6037037037037,96.32777777777778,25428,1966,2000,78606,108000,27428,27394
0.891010101010101,0.932458268990367,0.9246390549803121,0.9285322007835097,0.9246390549803121,0.977200516308395,92.46390549803121,74.6037037037037,96.38518518518518,25361,1837,2067,78735,108000,27428,27198
0.9009090909090909,0.9368144085383932,0.921649409362695,0.9291700360214659,0.921649409362695,0.978838802561684,92.1649409362695,74.6037037037037,96.43148148148148,25279,1705,2149,78867,108000,27428,26984
0.9108080808080807,0.9418191342088524,0.9177482864226338,0.9296279198596621,0.9177482864226338,0.980700491485876,91.77482864226339,74.6037037037037,96.47129629629629,25172,1555,2256,79017,108000,27428,26727
0.9207070707070707,0.9461971511693807,0.9130450634388216,0.9293255404026347,0.9130450634388216,0.9823263664796703,91.30450634388217,74.6037037037037,96.47314814814814,25043,1424,2385,79148,108000,27428,26467
0.9306060606060605,0.9518726806687325,0.9071386903893831,0.928967461310135,0.9071386903893831,0.9843866355557762,90.71386903893831,74.6037037037037,96.47685185185185,24881,1258,2547,79314,108000,27428,26139
0.9405050505050505,0.9575858982839799,0.89722181712119,0.9264215935400079,0.89722181712119,0.9864717271508713,89.722181712119,74.6037037037037,96.38055555555556,24609,1090,2819,79482,108000,27428,25699
0.9504040404040404,0.964765233971558,0.8854819892081085,0.9234249648302346,0.8854819892081085,0.9889912128282778,88.54819892081085,74.6037037037037,96.27037037037037,24287,887,3141,79685,108000,27428,25174
0.9603030303030302,0.9723260110860193,0.8633877789120606,0.9146244906629589,0.8633877789120606,0.9916348111006305,86.33877789120606,74.6037037037037,95.90648148148149,23681,674,3747,79898,108000,27428,24355
0.9702020202020202,0.9793408116419074,0.824413008604346,0.8952233901458915,0.824413008604346,0.9940798292210693,82.4413008604346,74.6037037037037,95.09907407407408,22612,477,4816,80095,108000,27428,23089
0.98010101010101,0.9880599912634083,0.7421977541198775,0.8476608856779996,0.7421977541198775,0.9969468301643251,74.21977541198775,74.6037037037037,93.22500000000001,20357,246,7071,80326,108000,27428,20603
0.99,0.9974217031925381,0.4795464488843518,0.6476917395051089,0.4795464488843518,0.9995780171771831,47.954644888435176,74.6037037037037,86.75092592592593,13153,34,14275,80538,108000,27428,13187
